boutjé,bouquet,St. Lucia
bòn,"boundary, boundary pegs",St. Lucia
"boutèy,boutèy nwè,ékléwé,ékléwé,inyowans","bottle,opp",St. Lucia
ni...ni,"both...and, as well as,neither...nor",St. Lucia
annwi,bored,St. Lucia
liv,book,St. Lucia
"zo,gwenndé,gwenndé","bone,dice",St. Lucia
boulon,bolt,St. Lucia
"fouben,bwav","bold, brave, courageous",St. Lucia
bwigan,boisterous,St. Lucia
boulwè,"boiler, tank used to provide steam for cane train",St. Lucia
"klou,chèbon","boil, carbuncle, sty",St. Lucia
"chèbon,klou","boil, carbuncle",St. Lucia
latwas,"boil, carbuncle",St. Lucia
plòk,"boil, blister, pustule",St. Lucia
"kò,kò had,kò had,kò had,kò,kò,kò wòb,kò pyé bwa,kò wòb,kò had,pa kò","body,self",St. Lucia
kannòt,"boat, dugout canoe",St. Lucia
"bava,bavadèz,vanta,bavadèz,vanta","boastful,overly talkative, unable to keep a secret,braggart, boaster",St. Lucia
planch,board,St. Lucia
blé,"blue,green (said of plants), in leaf, having foliage,bluing",St. Lucia
"koul,kout,koul zéklè","blow, strike, hit",St. Lucia
"kalòt,kalòt tèt,kalòt tèt,kalòt",blow to the head given with the finger or knuckle,St. Lucia
"san,mété san dèwò,san mò",blood,St. Lucia
zanpoul,blister,St. Lucia
avèg,"blind,blind person",St. Lucia
"bennédiksyon,labennédiksyon",blessing,St. Lucia
fad,"bland, tasteless",St. Lucia
blanm,blame,St. Lucia
lanm,blade,St. Lucia
blad,"bladder,balloon",St. Lucia
fòjon,blacksmith,St. Lucia
mèl,blackbird,St. Lucia
"nwè,blan,fè nwè,fè jou,nwèsè,fè jou,nwèsè,fè ti nwè,ti fè nwè","black,opp,opp,to be dark,opp,darkness",St. Lucia
"katin,ven kat nèditan",black widow spider,St. Lucia
bouden,"black pudding, blood sausage",St. Lucia
pwèv,black pepper,St. Lucia
"anmè,dou","bitter,opp",St. Lucia
mò,bit ( for a horse),St. Lucia
monsenyè,"bishop, monsignor in the Roman Catholic church",St. Lucia
lèvèk,bishop,St. Lucia
"jibyé,jibyé lapli",bird,St. Lucia
lonvi,"binoculars, telescope",St. Lucia
bouk,billy goat,St. Lucia
fyèl,"bile, gall,gall bladder",St. Lucia
"gwo,go,gwan,fin,piti,piti,gwo bidim,bidim,gwo bouden,ansent,gwo dlo,délij,gwo mo sal,gwo pitja,gwo pèp,gwo tjò,gwozòm,gwo ponpon","big, large,opp",St. Lucia
"laj,piti,piti","big, large,opp",St. Lucia
"palaviwé,souflé,do lanmen,souflé,souflé","big, angry slap,to slap with both sides of hand",St. Lucia
"gwozòm,gwo pèp,gwo pitja,gwo tjò","big shot, important man",St. Lucia
"Bib,Labib",Bible,St. Lucia
ant,between,St. Lucia
"mèyè,pli mèyè",better,St. Lucia
pawi,"bet, wager",St. Lucia
koubé,"bent, curved, hunched",St. Lucia
"bennéfis,gany,sinifyé,gany,sinifyé","benefit,to benefit, to gain",St. Lucia
ban,bench,St. Lucia
sanng,belt,St. Lucia
"anba,anba-a la,anlè-a la","below, under,opp",St. Lucia
"vant,kouwi vant a tè,fè yan,mal vant,ladjidjit,wilachman,vant a tè,vant anlè,fas a tè,fas anba,vant anba,vant anba,vant anlè,fas a tè,fas anba,vant a tè,vant anlè,fas a tè,fas anba,vant a tè,vant anba","belly, stomach,opp,opp,opp",St. Lucia
"pans,bouden,bouden",belly,St. Lucia
klòch,bell,St. Lucia
kwayan,"believer, Christian, person with faith in God",St. Lucia
kloché,"belfry, steeple",St. Lucia
koumansman,beginning,St. Lucia
labyè,beer,St. Lucia
"myèl,vonvon,siwo myèl,siwo",bee,St. Lucia
"vonvon,myèl,vonvon myèl,vonvon myèl,vonvon",bee,St. Lucia
pisannit,bedwetter,St. Lucia
"kouvèti,dwa","bedsheet, covering",St. Lucia
"dwa,kouvèti",bedsheet,St. Lucia
chanm,"bedroom, room",St. Lucia
kayè,"bedrock, rock",St. Lucia
pinèz,bedbug,St. Lucia
"kabann,kouch",bed in the form of old clothes on the floor,St. Lucia
"kouch,kabann",bed,St. Lucia
gwanmèsi,"because of, thanks to",St. Lucia
"davwa,paski",because,St. Lucia
"paski,pas,pas pouki,paskè,pis,piski,davwa,pas pouki",because,St. Lucia
bèlté,beauty,St. Lucia
plich,"beating, spanking",St. Lucia
"bab,bab kabwit",beard,St. Lucia
sonmyé,"beam, floor joist",St. Lucia
bèk,beak,St. Lucia
mawonn,beach party,St. Lucia
baza,"bazaar, fair",St. Lucia
lans,"bay, beach, shore",St. Lucia
bwadenn,bay (Pimenta racemosa),St. Lucia
"pwévit,alé an pwévit,alé an wazyé,chyé,fè bizwen,kaka","bathroom, WC, loo, toilet, outhouse",St. Lucia
"ben,ben féyay,ben lanmè",bath,St. Lucia
pwélé,batch (of cassava flour),St. Lucia
sòlsouwi,bat,St. Lucia
"bata,ich dèwò,léjitim","bastard, illegitimate child,opp",St. Lucia
"panyen,panyen basen",basket,St. Lucia
bésin,basin,St. Lucia
bazilik,basil tree,St. Lucia
"bawad,jennman","barrier, roadblock, retaining wall",St. Lucia
bwanhany,barren,St. Lucia
"bouko,kas","barrel, cask, hogshead",St. Lucia
bawi,barrel,St. Lucia
bétjin,barracuda,St. Lucia
zwit,barnacle,St. Lucia
kabawé,"bar, tavern, pub",St. Lucia
batistè,"baptismal certificate, birth certificate",St. Lucia
batenm,baptism,St. Lucia
fwidjé,banyan tree,St. Lucia
bòdaj,"bank (of a river), edge,alongside, beside, next to",St. Lucia
"bank,biyé bank",bank,St. Lucia
banndjo,banjo,St. Lucia
plasta,"bandage,plaster,to plaster",St. Lucia
bann,"band, orchestra",St. Lucia
"fig,fig kochon,fig wouj,fig mi,fig sikwiyé,fig vèt,fig wouj,fig kochon",banana,St. Lucia
bwé,bamboo float used for identifying location of fish pots,St. Lucia
banbou,bamboo,St. Lucia
kont,"ballad, such as sung at a wake about the deceased",St. Lucia
"bol,krikèt,krikèt","ball,cricket",St. Lucia
"bal,dansé","ball, dance",St. Lucia
chòb,bald,St. Lucia
balkon,balcony,St. Lucia
"balan,pyéton",balance,St. Lucia
"pyéton,balan",balance,St. Lucia
"bék,roti",bake: flat bread cooked on a hot plate,St. Lucia
lak,bait,St. Lucia
kosyon,"bail, bond",St. Lucia
sak,"bag, sack",St. Lucia
"mal,maléwé,pòv,maléwé,pòv,fè mal","bad,poor,pain,to hurt,to harm",St. Lucia
"mové,bwital,vyé,vyé,bon,bon,mové lam,dévagondé,nanj Satan,vyé lam,vyé lam,vyé lèspwi,vyé lèspwi,vyé lam","bad,opp,evil spirit",St. Lucia
malpalan,bad-talker,St. Lucia
"malè,mal chans,mal chans,bon chans","bad luck,opp",St. Lucia
"lanvè,landwèt","backwards, wrong side out, inside out,opp",St. Lucia
"bonda,fès,tjou","backside, buttocks, arse",St. Lucia
"fès,bonda,tjou","backside, buttocks, arse",St. Lucia
baka,"backer, supporter",St. Lucia
"palapata,lanng kaka",babbler,St. Lucia
hach,axe,St. Lucia
motoka,"automobile, car",St. Lucia
otowizasyon,authorization,St. Lucia
"lotowité,otowité,dwa,pouvwa",authority,St. Lucia
"pouvwa,dwa,lotowité",authority,St. Lucia
tantant,aunt,St. Lucia
Awou,August,St. Lucia
atitid,"attitude, way, lifestyle",St. Lucia
"annékout,annikout",attentive,St. Lucia
"antansyon,fè antansyon",attention,St. Lucia
échofi,athlete's foot,St. Lucia
a,"at, on, to",St. Lucia
avòtsèvis,at your service,St. Lucia
ofon,at the bottom of,St. Lucia
"étonnen,bédji,sézi,sézi,sipwi,sipwi,soté","astounded, astonished, amazed, surprised",St. Lucia
loposyon,asthma,St. Lucia
asiwans,assurance,St. Lucia
asistans,assistance,St. Lucia
"sann,gwi,gwi","ashes,grey",St. Lucia
"hont,fè hont,fè afon,jawé,tjipi","ashamed, embarassed",St. Lucia
"kon,lè,lè,kon ha,kon sa","as, like,when, as,as well as,so,as soon as,introduces indirect quotation",St. Lucia
"konmsi,akonmdi,akonmsi,konmsidi,konmsidiwé,akwèdi,konmkwéki","as though, as if, like",St. Lucia
"konmkwéki,akwèdi,konmsi","as though, as if",St. Lucia
"akwèdi,akòdi,konmkwéki,konmsi","as if, as though",St. Lucia
toloman,arrowroot (Canna indica),St. Lucia
flèch,"arrow,wire leader for a fishing hook,shoot (of rice, etc.)",St. Lucia
wanjman,"arrangement, deal",St. Lucia
"owon,oliwon,alafen di,apipwé,avèwdi,bò,vèò,alafen di,apipwé,avèwdi,bò,vèò,owon-an","around,approximately, about",St. Lucia
zam,"arms, firearms, weapons",St. Lucia
"bwa,anba bwa",arm,St. Lucia
"libenn,chikann,dézagwéman",argument,St. Lucia
tabliyé,apron,St. Lucia
"apipwé,alafen di,avèwdi,bò,bò,owon,owon,vèò","approximately, about, around",St. Lucia
apwenti,apprentice,St. Lucia
apwentman,appointment,St. Lucia
aplikasyon,application,St. Lucia
lapéti,appetite,St. Lucia
"abiman,abliman,had,lenj","apparel, clothing",St. Lucia
"zapòt,apòt",apostle,St. Lucia
"apa,asou koté,apa di","apart, set apart, aside",St. Lucia
nonplis,anyway,St. Lucia
"népòt,pwèmyé vini",any,St. Lucia
lanklim,anvil,St. Lucia
"té,té ka","anterior verb marker,past continuative verb marking,used to",St. Lucia
"fonmi,fonmi ada,fonmi azèl,fonmi fè,fonmi flanman,fonmi fou,fonmi kaka,fonmi mòdan,fonmi wouj",ant,St. Lucia
"wépons,kwèsyon","answer, response,opp",St. Lucia
"anbétan,anmèwdan,antété","annoying, troublesome",St. Lucia
"anmèwdan,anbétan,antété","annoying, troublesome",St. Lucia
"annivèwsè,annivèsè",anniversary,St. Lucia
"zègo,chivi","ankle, hoof",St. Lucia
"chivi,zègo",ankle,St. Lucia
lanni,anis,St. Lucia
"pat,bay koul pat,koul pat","animal's foot, hoof, paw,hand (of bananas, plantain, etc.)",St. Lucia
"bèt,zannimo,zannimo,bèt san zo,vyann san zo","animal, beast,bug, insect",St. Lucia
"zannimo,bèt,bèt",animal,St. Lucia
"anwajé,dézolé,sitwayé,anwajé dèyè,anvi,anwajé pou,anwajé pou,anvi,anvi,anwajé dèyè,ni an waj pou","angry, enraged",St. Lucia
"waj,ni an waj pou,anvi,anwajé pou","anger, wrath, rage",St. Lucia
kòlè,anger,St. Lucia
"nanj,nanj Satan,mové lam,vyé lèspwi",angel,St. Lucia
lank,anchor,St. Lucia
ladòmi,anaesthesia,St. Lucia
fouyé,an arrangement of three rocks with a fire in the middle used for cooking,St. Lucia
anmizman,amusement,St. Lucia
"kantité,mizi,otan,mizi,ki kantité,ki mizi,ki otan","amount, quantity",St. Lucia
anpami,among,St. Lucia
Méwitjen,"American, person from the United States,American",St. Lucia
"amèn,ensiswatil",amen,St. Lucia
"ensiswatil,amèn",amen,St. Lucia
kawanng,amberjack fish,St. Lucia
"bédji,étonnen,sézi,sézi,sipwi,sipwi,soté","amazed, astonished, astounded, surprised",St. Lucia
lotèl,altar,St. Lucia
"osi,tou","also, as well, too",St. Lucia
"tou,osi","also, as well, too",St. Lucia
"ja,ha,za,ja fè'y,maléwé,pòv,alèz,alèz,byennéwé,éwé,ja wivé,wich,ja wivé,alèz,éwé,ja fè'y,wich","already,perfect indicator,opp",St. Lucia
déja,already,St. Lucia
alapòté,"alongside, beside, next to",St. Lucia
"sèlman,tousèl,yonn,yonn","alone, only",St. Lucia
lalwé,aloe plant,St. Lucia
"lachawité,chawité","alms, charity",St. Lucia
"pwèskè,pwès","almost, nearly",St. Lucia
zanmann,"almond, almond tree",St. Lucia
toupisan,all-powerful,St. Lucia
"vivan,mò,mò","alive, living,opp",St. Lucia
wévèy,alarm clock,St. Lucia
chennèt,akee fruit (Melicoccus),St. Lucia
plén,airplane,St. Lucia
"van,lèspiwasyon,lèspiwasyon,lisouf,pwan van,ti van,fwéchè","air,wind,breath,intestinal gas",St. Lucia
agwéman,agreement,St. Lucia
"agwéyab,dézagwéyab","agreeable, pleasant,opp",St. Lucia
"sitwayé,anwajé","aggravated, annoyed",St. Lucia
"laj,a laj di,an laj",age,St. Lucia
"ankò,òkò,onkò,pa ankò,toujou","again, else, anymore,opp",St. Lucia
Afwitjen,African,St. Lucia
Afwik,Africa,St. Lucia
zafè,"affair, business",St. Lucia
"konsèy,endik,endik","advice, counsel,high court",St. Lucia
"endik,konsèy,konsèy",advice,St. Lucia
avansman,advancement,St. Lucia
adiltè,adultery,St. Lucia
"gòjèt,bay gòjèt",Adam's apple,St. Lucia
"aksyon,ak",act,St. Lucia
konnésans,acquaintance,St. Lucia
akizasyon,accusation,St. Lucia
aplon,"accurate, on target",St. Lucia
"akòdans,akòdans di,akòdans pou,akòdans di,akòdans,akòdans pou,akòdans","according to, in accordance with",St. Lucia
dapwé,according to one's own understanding or opinion,St. Lucia
silon,according to,St. Lucia
"akonplis,dikonplis",accomplice,St. Lucia
dja,"accident, collision, crash, wreck,to collide",St. Lucia
aksidan,accident,St. Lucia
"soutiwèz,dikonplis","accessory, accomplice, meddler",St. Lucia
abizan,abusive,St. Lucia
anho,"above, over",St. Lucia
"avèwdi,alavèwdi,alafen di,apipwé,bò,bò,owon,owon,vèò","about, around, approximately",St. Lucia
lavalè,"about, approximately (in reference to money)",St. Lucia
kapab,"able, capable",St. Lucia
abilité,ability,St. Lucia
lapsé,abcess,St. Lucia
"labatwa,hal","abattoir, shop where animals are slaughtered and the meat is sold",St. Lucia
"an,on,yan,yon","a, an,one",St. Lucia
anjlen,a type of wood used for making furniture,St. Lucia
awali,a type of tree with an inedible fruit,St. Lucia
galba,a type of tree that has a round seed,St. Lucia
oukou,a type of tree,St. Lucia
filaylonm,a type of sweet syrup added to rum,St. Lucia
lépini,a type of spiny tree (Zanthoxylum monophyllum),St. Lucia
mwennson,a type of small bird,St. Lucia
kawèt,a type of sea turtle,St. Lucia
tòti,a type of sea turtle,St. Lucia
katalézòm,"a type of plant, used to cure échofi, ti kouwi and vitiligo",St. Lucia
kanmanmi,a type of plant used for bush medicine,St. Lucia
"agouman,agouman bèf",a type of plant like a wild calalou or spinach,St. Lucia
kouwès,a type of nocturnal snake found only on the Maria Islands,St. Lucia
alkoupa,a type of medicine for worms,St. Lucia
kalimé,"a type of grass, like bamboo, but smaller",St. Lucia
"gliglinglas,tibènad",a type of grass,St. Lucia
kotji,a type of gambling game,St. Lucia
"zikak,fatpòk",a type of fruit (Chrysobalamus icaco),St. Lucia
"fatpòk,zikak",a type of fruit,St. Lucia
akennsin,a type of fresh-water fish,St. Lucia
siyèz,a type of cactus,St. Lucia
watjèt,a type of cactus,St. Lucia
si,a two-man saw for splitting wood,St. Lucia
"gwigwi,gwigwi poulé,malfini",a tree similar to coconut (Aiphanes luciana),St. Lucia
dwiyèt,a traditional dress worn when dancing the quadrille,St. Lucia
wabòt,a tool for stirring fawin,St. Lucia
kabé,"a temporary shelter made of sticks, palm fronds",St. Lucia
kòkma,a supernatural being that gives you nightmares,St. Lucia
"groum,gloum,kroum",a stage in the maturity of dasheen,St. Lucia
wanm,a pole for plants to climb on,St. Lucia
djapanna,"a plant that heals, flu, cold and internal injuries when made into a tea",St. Lucia
"boukan,boukan difé",a pile of debris,St. Lucia
"Bazil,Bazil pwen'y",a personification of death,St. Lucia
"abèbè,aboubou",a person who cannot understand or speak properly because he is mentally retarded,St. Lucia
"dayann,dayonn",a medicine for bedbugs,St. Lucia
"tibwen,an chay,pasab,pyanmpyanm,tak,ti miyèt,ti miyèt,ti miyèt,an chay,an lo,an pil,anbadjo,mizi",a lot of,St. Lucia
"an lo,an chay,an chay,an pil,tibwen",a lot,St. Lucia
"lontan,lotan,tan lontan,tan lontan","a long time, for long, long",St. Lucia
"bi,bi bwa,bimbwa",a large piece (of something),St. Lucia
djèp,a kind of red wasp,St. Lucia
"djouk,djouk bwa",a kind of potfish,St. Lucia
"soumatjé,kaka bétjé",a kind of plant that is supposed to be good for the skin,St. Lucia
kamo,a kind of fresh-water fish.,St. Lucia
"makanbou,makabou",a kind of cooking banana,St. Lucia
koudmen,"a help, a free work day, a group work project",St. Lucia
jwa,a good player of board games,St. Lucia
lawonn,a game played with tops,St. Lucia
kachmabal,a game in which people have to guess who is holding a certain small object,St. Lucia
babadin,a fruit like a passion fruit but much larger (Passiflora quadrangularis),St. Lucia
fléwi,a fork used to pierce witches in order to kill them or render them powerless,St. Lucia
"lé,lé Dimanch, Lendi...,lé maléwé,lé pasan,lé pòv,lé wich",a class of something,St. Lucia
chanjmandè,"a change of air, atmosphere, setting, location",St. Lucia
po,"2 quarts, four pints, half a gallon",St. Lucia
balizyé,(Heliconia caribaea) a plant of the family of the banana tree,St. Lucia
fouti,(emphasizes a negative),St. Lucia
